"year","species","D","H"
1974,"fasy",23.8463,16.8232
1974,"fasy",58.8053,30.1576
1974,"fasy",55.3862,29.1973
1974,"fasy",54.2409,28.8619
1974,"fasy",52.7475,28.4139
1974,"fasy",49.6319,27.4388
1974,"fasy",47.4292,26.715
1974,"fasy",45.9165,26.2007
1974,"fasy",45.0478,25.8988
1974,"fasy",44.6005,25.7416
1974,"fasy",43.7729,25.4471
1974,"fasy",40.4021,24.2004
1974,"fasy",38.8838,23.6133
1974,"fasy",36.48,22.6495
1974,"fasy",33.1007,21.2208
1974,"fasy",30.4677,20.0446
1974,"fasy",56.8715,29.6218
1974,"fasy",56.3009,29.4601
1974,"fasy",52.7475,28.4139
1974,"fasy",51.1342,27.9159
1974,"fasy",48.5895,27.0999
1974,"fasy",47.8936,26.87
1974,"fasy",47.4292,26.715
1974,"fasy",47.17,26.6279
1974,"fasy",39.6518,23.9123
1974,"fasy",33.1932,21.2611
1974,"fasy",28.0315,18.9046
1974,"fasy",25.6272,17.7285
1974,"fasy",24.0809,16.9441
1974,"fasy",51.4803,28.024
1974,"fasy",47.7775,26.8314
1974,"fasy",46.9633,26.5581
1974,"fasy",44.5185,25.7126
1974,"fasy",43.3511,25.2953
1974,"fasy",38.3136,23.3885
1974,"fasy",37.021,22.8701
1974,"fasy",36.3153,22.5819
1974,"fasy",35.3548,22.1836
1974,"fasy",31.3028,20.4239
1974,"fasy",21.1448,15.3923
1974,"fasy",20.877,15.2466
1974,"fasy",20.3435,14.9541
1974,"fasy",63.9898,31.5035
1974,"fasy",54.0114,28.7938
1974,"fasy",52.4022,28.3085
1974,"fasy",52.1719,28.2379
1974,"fasy",50.9033,27.8434
1974,"fasy",50.0945,27.5871
1974,"fasy",48.3576,27.0236
1974,"fasy",46.5627,26.4221
1974,"fasy",45.1147,25.9223
1974,"fasy",42.8511,25.1138
1974,"fasy",41.6516,24.6716
1974,"fasy",39.2288,23.7481
1974,"fasy",35.112,22.0818
1974,"fasy",33.7547,21.5043
1974,"fasy",28.3157,19.0402
1974,"fasy",26.1038,17.9657
1974,"fasy",25.6317,17.7307
1974,"fasy",19.9403,14.7311
1974,"fasy",61.0685,30.7609
1974,"fasy",52.7475,28.4139
1974,"fasy",50.5569,27.7341
1974,"fasy",49.053,27.2514
1974,"fasy",47.7775,26.8314
1974,"fasy",47.0807,26.5978
1974,"fasy",45.3344,25.999
1974,"fasy",44.0394,25.5424
1974,"fasy",43.3221,25.2848
1974,"fasy",40.5525,24.2577
1974,"fasy",34.0066,21.6125
1974,"fasy",27.9164,18.8495
1974,"fasy",25.9445,17.8866
1974,"fasy",22.9016,16.3309
1974,"fasy",20.3667,14.9668
1974,"fasy",58.0098,29.9395
1974,"fasy",55.0435,29.0977
1974,"fasy",53.667,28.6912
1974,"fasy",52.2871,28.2733
1974,"fasy",49.2846,27.3266
1974,"fasy",45.2179,25.9583
1974,"fasy",40.8222,24.3601
1974,"fasy",37.0281,22.873
1974,"fasy",33.0881,21.2153
1974,"fasy",32.0821,20.7725
1974,"fasy",29.3259,19.5167
1974,"fasy",28.9483,19.3396
1974,"fasy",26.7245,18.2717
1974,"fasy",60.5039,30.6127
1974,"fasy",56.0724,29.3949
1974,"fasy",50.5569,27.7341
1974,"fasy",50.0945,27.5871
1974,"fasy",48.7054,27.1379
1974,"fasy",43.935,25.5051
1974,"fasy",41.0114,24.4315
1974,"fasy",38.4048,23.4246
1974,"fasy",35.5057,22.2467
1974,"fasy",34.4244,21.791
1974,"fasy",30.0604,19.8576
1974,"fasy",64.4371,31.6138
1974,"fasy",58.4647,30.0646
1974,"fasy",56.1867,29.4275
1974,"fasy",49.7476,27.476
1974,"fasy",46.7308,26.4793
1974,"fasy",46.6145,26.4398
1974,"fasy",43.3511,25.2953
1974,"fasy",42.6938,25.0563
1974,"fasy",39.967,24.0338
1974,"fasy",39.2023,23.7378
1974,"fasy",31.0386,20.3045
1974,"fasy",21.9327,15.817
1974,"fasy",74.6534,33.9005
1974,"fasy",57.0996,29.686
1974,"fasy",53.8967,28.7597
1974,"fasy",48.5895,27.0999
1974,"fasy",48.5895,27.0999
1974,"fasy",47.8936,26.87
1974,"fasy",46.8471,26.5188
1974,"fasy",45.1592,25.9378
1974,"fasy",44.4214,25.6782
1974,"fasy",43.0456,25.1846
1974,"fasy",42.0682,24.8263
1974,"fasy",40.3008,24.1618
1974,"fasy",39.0785,23.6895
1974,"fasy",38.3633,23.4081
1974,"fasy",34.9782,22.0255
1974,"fasy",32.0455,20.7563
1974,"fasy",28.2549,19.0113
1974,"fasy",54.8142,29.0307
1974,"fasy",49.1688,27.289
1974,"fasy",48.0096,26.9085
1974,"fasy",47.4292,26.715
1974,"fasy",42.533,24.9974
1974,"fasy",40.5428,24.254
1974,"fasy",35.4917,22.2408
1974,"fasy",34.9031,21.9938
1974,"fasy",34.6675,21.8943
1974,"fasy",24.5108,17.1644
1974,"fasy",63.9898,31.5035
1974,"fasy",52.0567,28.2025
1974,"fasy",51.1342,27.9159
1974,"fasy",46.8471,26.5188
1974,"fasy",31.957,20.7169
1974,"fasy",27.3549,18.5789
1974,"fasy",27.3549,18.5789
1974,"fasy",25.7027,17.7662
1974,"fasy",50.3257,27.6608
1974,"fasy",50.0945,27.5871
1974,"fasy",48.8213,27.1758
1974,"fasy",48.2416,26.9853
1974,"fasy",45.6837,26.1203
1974,"fasy",44.4018,25.6713
1974,"fasy",42.8321,25.1069
1974,"fasy",42.8321,25.1069
1974,"fasy",39.7833,23.9631
1974,"fasy",38.6064,23.5042
1974,"fasy",37.1812,22.9351
1974,"fasy",30.874,20.2299
1974,"fasy",30.4721,20.0466
1974,"fasy",19.6168,14.5511
1974,"fasy",60.1648,30.523
1974,"fasy",59.0322,30.2192
1974,"fasy",55.2717,29.1641
1974,"fasy",53.2075,28.5532
1974,"fasy",51.0188,27.8797
1974,"fasy",50.6724,27.7706
1974,"fasy",49.7476,27.476
1974,"fasy",48.0663,26.9273
1974,"fasy",44.5146,25.7112
1974,"fasy",42.6854,25.0533
1974,"fasy",39.8539,23.9903
1974,"fasy",38.4977,23.4613
1974,"fasy",35.5541,22.2668
1974,"fasy",32.4947,20.9551
1974,"fasy",31.5637,20.5411
1974,"fasy",30.8832,20.234
1974,"fasy",30.4415,20.0327
1974,"fasy",70.304,32.9791
1974,"fasy",55.7296,29.2965
1974,"fasy",52.1719,28.2379
1974,"fasy",47.3131,26.676
1974,"fasy",46.4983,26.4002
1974,"fasy",46.2656,26.3207
1974,"fasy",43.5848,25.3795
1974,"fasy",41.4353,24.5908
1974,"fasy",39.6665,23.918
1974,"fasy",37.134,22.916
1974,"fasy",33.1936,21.2613
1974,"fasy",28.8017,19.2705
1975,"fasy",60.969,30.7349
1975,"fasy",58.0748,29.9574
1975,"fasy",53.3983,28.6106
1975,"fasy",53.2808,28.5753
1975,"fasy",50.4505,27.7004
1975,"fasy",48.4364,27.0496
1975,"fasy",47.0166,26.5761
1975,"fasy",46.3992,26.3663
1975,"fasy",45.3675,26.0105
1975,"fasy",43.1507,25.2227
1975,"fasy",41.4325,24.5897
1975,"fasy",39.1901,23.733
1975,"fasy",35.6935,22.3249
1975,"fasy",35.045,22.0536
1975,"fasy",34.3369,21.7538
1975,"fasy",30.3236,19.9786
1975,"fasy",20.8109,15.2105
1975,"fasy",61.3147,30.825
1975,"fasy",55.86,29.334
1975,"fasy",55.7431,29.3003
1975,"fasy",53.6334,28.6811
1975,"fasy",50.8052,27.8125
1975,"fasy",45.8183,26.1668
1975,"fasy",45.1764,25.9439
1975,"fasy",42.4231,24.9571
1975,"fasy",36.3932,22.6139
1975,"fasy",35.8894,22.4062
1975,"fasy",32.7743,21.0781
1975,"fasy",31.6714,20.5894
1975,"fasy",26.2921,18.0589
1975,"fasy",25.0499,17.4382
1975,"fasy",24.0707,16.9389
1975,"fasy",60.161,30.522
1975,"fasy",56.6772,29.5669
1975,"fasy",55.5092,29.2329
1975,"fasy",53.9857,28.7862
1975,"fasy",50.8052,27.8125
1975,"fasy",48.5551,27.0886
1975,"fasy",46.9461,26.5523
1975,"fasy",45.9189,26.2015
1975,"fasy",45.3326,25.9983
1975,"fasy",44.3731,25.6611
1975,"fasy",40.8619,24.3751
1975,"fasy",39.2507,23.7567
1975,"fasy",36.7639,22.7656
1975,"fasy",33.3137,21.3135
1975,"fasy",30.6311,20.1193
1975,"fasy",58.1911,29.9895
1975,"fasy",57.6095,29.8285
1975,"fasy",53.9857,28.7862
1975,"fasy",52.3392,28.2892
1975,"fasy",49.7405,27.4737
1975,"fasy",49.0295,27.2437
1975,"fasy",48.5164,27.0759
1975,"fasy",48.0957,26.9371
1975,"fasy",40.3198,24.169
1975,"fasy",33.6838,21.4737
1975,"fasy",28.4035,19.082
1975,"fasy",25.9384,17.8836
1975,"fasy",24.3505,17.0825
1975,"fasy",48.911,27.2051
1975,"fasy",48.079,26.9315
1975,"fasy",45.5799,26.0843
1975,"fasy",44.3862,25.6657
1975,"fasy",39.2321,23.7494
1975,"fasy",37.9089,23.2275
1975,"fasy",37.1866,22.9372
1975,"fasy",36.2032,22.5358
1975,"fasy",32.0034,20.7375
1975,"fasy",21.5861,15.6309
1975,"fasy",21.2953,15.4739
1975,"fasy",20.7345,15.1687
1975,"fasy",65.4352,31.8565
1975,"fasy",55.2752,29.1651
1975,"fasy",53.6334,28.6811
1975,"fasy",53.3983,28.6106
1975,"fasy",52.1035,28.2169
1975,"fasy",51.2777,27.9608
1975,"fasy",49.3976,27.3632
1975,"fasy",47.412,26.7092
1975,"fasy",45.8035,26.1617
1975,"fasy",43.3936,25.3106
1975,"fasy",42.0851,24.8325
1975,"fasy",39.5612,23.8773
1975,"fasy",35.3548,22.1836
1975,"fasy",33.9463,21.5867
1975,"fasy",28.4479,19.1031
1975,"fasy",26.2066,18.0166
1975,"fasy",25.7168,17.7732
1975,"fasy",19.9961,14.7621
1975,"fasy",62.4646,31.1208
1975,"fasy",53.9857,28.7862
1975,"fasy",51.7497,28.1076
1975,"fasy",50.214,27.6252
1975,"fasy",48.911,27.2051
1975,"fasy",48.199,26.9712
1975,"fasy",46.4086,26.3696
1975,"fasy",44.9507,25.8648
1975,"fasy",44.0949,25.5622
1975,"fasy",41.1719,24.492
1975,"fasy",34.4559,21.8044
1975,"fasy",28.244,19.0061
1975,"fasy",26.2212,18.0239
1975,"fasy",23.1254,16.4483
1975,"fasy",20.5514,15.0684
1975,"fasy",59.3508,30.3053
1975,"fasy",56.3277,29.4677
1975,"fasy",54.9239,29.0627
1975,"fasy",53.5159,28.6459
1975,"fasy",50.4505,27.7004
1975,"fasy",46.2949,26.3307
1975,"fasy",41.775,24.7175
1975,"fasy",37.8028,23.1851
1975,"fasy",33.7128,21.4862
1975,"fasy",32.6322,21.0157
1975,"fasy",29.7831,19.7294
1975,"fasy",29.3609,19.533
1975,"fasy",27.0724,18.4416
1975,"fasy",61.8902,30.9738
1975,"fasy",57.3767,29.7636
1975,"fasy",51.7497,28.1076
1975,"fasy",51.2777,27.9608
1975,"fasy",49.8589,27.5117
1975,"fasy",44.9833,25.8763
1975,"fasy",41.9849,24.7954
1975,"fasy",39.2208,23.745
1975,"fasy",36.1818,22.527
1975,"fasy",35.0129,22.0401
1975,"fasy",30.5229,20.0699
1975,"fasy",65.8896,31.9656
1975,"fasy",59.8141,30.4296
1975,"fasy",57.4931,29.7961
1975,"fasy",50.9234,27.8497
1975,"fasy",47.8414,26.8526
1975,"fasy",47.7226,26.8131
1975,"fasy",44.302,25.6359
1975,"fasy",43.5101,25.3526
1975,"fasy",40.6288,24.2867
1975,"fasy",39.7623,23.955
1975,"fasy",31.4242,20.4785
1975,"fasy",22.1788,15.9484
1975,"fasy",76.2446,34.2197
1975,"fasy",58.4235,30.0533
1975,"fasy",55.1581,29.131
1975,"fasy",49.7405,27.4737
1975,"fasy",49.7405,27.4737
1975,"fasy",49.0268,27.2428
1975,"fasy",47.801,26.8392
1975,"fasy",45.9397,26.2087
1975,"fasy",45.064,25.9046
1975,"fasy",43.5596,25.3705
1975,"fasy",42.4771,24.977
1975,"fasy",40.6151,24.2815
1975,"fasy",39.3193,23.7834
1975,"fasy",38.5453,23.4801
1975,"fasy",35.1024,22.0778
1975,"fasy",32.1295,20.7936
1975,"fasy",28.3084,19.0367
1975,"fasy",56.0939,29.401
1975,"fasy",50.3323,27.6628
1975,"fasy",49.1481,27.2823
1975,"fasy",48.5551,27.0886
1975,"fasy",43.5494,25.3668
1975,"fasy",41.5133,24.62
1975,"fasy",36.3433,22.5934
1975,"fasy",35.7407,22.3445
1975,"fasy",25.0411,17.4338
1975,"fasy",65.4352,31.8565
1975,"fasy",53.2808,28.5753
1975,"fasy",52.3392,28.2892
1975,"fasy",47.9602,26.8921
1975,"fasy",32.7238,21.0559
1975,"fasy",28.0102,18.8944
1975,"fasy",28.0102,18.8944
1975,"fasy",26.3178,18.0716
1975,"fasy",51.5138,28.0344
1975,"fasy",51.2777,27.9608
1975,"fasy",49.9773,27.5496
1975,"fasy",49.3851,27.3591
1975,"fasy",46.7712,26.493
1975,"fasy",45.4606,26.0429
1975,"fasy",43.8553,25.4766
1975,"fasy",43.8553,25.4766
1975,"fasy",40.621,24.2838
1975,"fasy",39.3265,23.7861
1975,"fasy",37.7925,23.181
1975,"fasy",31.3244,20.4336
1975,"fasy",30.8732,20.2295
1975,"fasy",19.8518,14.682
1975,"fasy",61.545,30.8848
1975,"fasy",60.392,30.5832
1975,"fasy",56.5604,29.5339
1975,"fasy",54.455,28.9251
1975,"fasy",52.2214,28.2531
1975,"fasy",51.8677,28.1441
1975,"fasy",50.7762,27.8034
1975,"fasy",48.8968,27.2005
1975,"fasy",45.1524,25.9355
1975,"fasy",43.1901,25.237
1975,"fasy",40.2409,24.1389
1975,"fasy",38.8032,23.5816
1975,"fasy",35.7832,22.3621
1975,"fasy",32.6652,21.0302
1975,"fasy",31.6983,20.6014
1975,"fasy",30.988,20.2816
1975,"fasy",30.5212,20.0691
1975,"fasy",71.8425,33.3134
1975,"fasy",57.0272,29.6657
1975,"fasy",53.3983,28.6106
1975,"fasy",48.4364,27.0496
1975,"fasy",47.6037,26.7734
1975,"fasy",47.366,26.6938
1975,"fasy",44.5562,25.7259
1975,"fasy",42.2444,24.8913
1975,"fasy",40.342,24.1775
1975,"fasy",37.6846,23.1378
1975,"fasy",33.6248,21.4483
1975,"fasy",29.1344,19.427
1976,"fasy",62.4085,31.1065
1976,"fasy",59.4596,30.3346
1976,"fasy",54.6884,28.9938
1976,"fasy",54.5684,28.9585
1976,"fasy",51.6774,28.0852
1976,"fasy",49.6186,27.4345
1976,"fasy",48.0296,26.9152
1976,"fasy",47.2498,26.6547
1976,"fasy",46.0636,26.2513
1976,"fasy",43.6987,25.4205
1976,"fasy",41.8647,24.7509
1976,"fasy",39.5234,23.8626
1976,"fasy",35.9409,22.4275
1976,"fasy",35.2426,22.1366
1976,"fasy",34.4911,21.8194
1976,"fasy",30.4305,20.0276
1976,"fasy",20.8703,15.2429
1976,"fasy",62.7606,31.1959
1976,"fasy",57.2009,29.7144
1976,"fasy",57.0816,29.681
1976,"fasy",54.9284,29.0641
1976,"fasy",52.0398,28.1972
1976,"fasy",46.9412,26.5506
1976,"fasy",46.1629,26.2854
1976,"fasy",43.2266,25.2502
1976,"fasy",36.9948,22.8595
1976,"fasy",36.4124,22.6218
1976,"fasy",33.1945,21.2617
1976,"fasy",32.0309,20.7498
1976,"fasy",26.5578,18.1898
1976,"fasy",25.2802,17.5544
1976,"fasy",24.2724,17.0425
1976,"fasy",61.5855,30.8952
1976,"fasy",56.8429,29.6138
1976,"fasy",55.2881,29.1688
1976,"fasy",52.0398,28.1972
1976,"fasy",49.74,27.4735
1976,"fasy",47.952,26.8894
1976,"fasy",46.7571,26.4882
1976,"fasy",46.0258,26.2383
1976,"fasy",44.9321,25.8583
1976,"fasy",41.2829,24.5337
1976,"fasy",39.5808,23.8848
1976,"fasy",37.0145,22.8675
1976,"fasy",33.4978,21.3933
1976,"fasy",30.7693,20.1822
1976,"fasy",59.5781,30.3664
1976,"fasy",58.9852,30.2065
1976,"fasy",55.2881,29.1688
1976,"fasy",53.6068,28.6732
1976,"fasy",50.9517,27.8587
1976,"fasy",50.225,27.6287
1976,"fasy",49.5812,27.4224
1976,"fasy",48.9876,27.2301
1976,"fasy",40.9535,24.4097
1976,"fasy",34.1434,21.6711
1976,"fasy",28.7486,19.2455
1976,"fasy",26.2247,18.0256
1976,"fasy",24.5967,17.2082
1976,"fasy",50.1038,27.5901
1976,"fasy",49.2532,27.3164
1976,"fasy",46.6972,26.4679
1976,"fasy",45.4758,26.0482
1976,"fasy",40.1993,24.123
1976,"fasy",38.8441,23.5977
1976,"fasy",38.1041,23.3053
1976,"fasy",37.0967,22.9008
1976,"fasy",32.7931,21.0863
1976,"fasy",22.0994,15.906
1976,"fasy",21.7831,15.7368
1976,"fasy",21.1918,15.4178
1976,"fasy",66.9525,32.2172
1976,"fasy",56.6041,29.5463
1976,"fasy",54.9284,29.0641
1976,"fasy",54.6884,28.9938
1976,"fasy",53.3661,28.6009
1976,"fasy",52.5142,28.3428
1976,"fasy",50.4097,27.6874
1976,"fasy",48.2247,26.9797
1976,"fasy",46.4517,26.3843
1976,"fasy",43.8955,25.491
1976,"fasy",42.4788,24.9776
1976,"fasy",39.8574,23.9917
1976,"fasy",35.5666,22.2721
1976,"fasy",34.1096,21.6567
1976,"fasy",28.5575,19.1551
1976,"fasy",26.2896,18.0576
1976,"fasy",20.0381,14.7854
1976,"fasy",63.9311,31.489
1976,"fasy",55.2881,29.1688
1976,"fasy",53.0048,28.4919
1976,"fasy",51.4356,28.0101
1976,"fasy",50.1038,27.5901
1976,"fasy",49.3759,27.3561
1976,"fasy",47.4642,26.7267
1976,"fasy",45.8331,26.1719
1976,"fasy",44.8323,25.8232
1976,"fasy",41.754,24.7097
1976,"fasy",34.8725,21.981
1976,"fasy",28.5445,19.1489
1976,"fasy",26.4729,18.148
1976,"fasy",23.3273,16.5538
1976,"fasy",20.7169,15.1591
1976,"fasy",60.7601,30.6801
1976,"fasy",57.678,29.8476
1976,"fasy",56.2456,29.4443
1976,"fasy",54.8084,29.029
1976,"fasy",51.6774,28.0852
1976,"fasy",47.4287,26.7148
1976,"fasy",42.7096,25.0621
1976,"fasy",38.5536,23.4834
1976,"fasy",34.3119,21.7431
1976,"fasy",33.1549,21.2444
1976,"fasy",30.2136,19.9281
1976,"fasy",29.7461,19.7123
1976,"fasy",27.3946,18.5981
1976,"fasy",63.3464,31.3434
1976,"fasy",58.7478,30.1419
1976,"fasy",53.0048,28.4919
1976,"fasy",52.5225,28.3453
1976,"fasy",51.0728,27.8966
1976,"fasy",46.0868,26.2593
1976,"fasy",42.9415,25.1467
1976,"fasy",40.0131,24.0515
1976,"fasy",36.8308,22.7928
1976,"fasy",35.5717,22.2742
1976,"fasy",30.9578,20.2679
1976,"fasy",67.4144,32.325
1976,"fasy",61.2322,30.8036
1976,"fasy",58.8665,30.1742
1976,"fasy",52.1605,28.2344
1976,"fasy",49.0103,27.2375
1976,"fasy",48.8708,27.192
1976,"fasy",45.229,25.9622
1976,"fasy",44.2948,25.6333
1976,"fasy",41.256,24.5236
1976,"fasy",40.2858,24.1561
1976,"fasy",31.78,20.638
1976,"fasy",22.4037,16.0679
1976,"fasy",77.9113,34.5441
1976,"fasy",59.815,30.4298
1976,"fasy",56.4847,29.5124
1976,"fasy",50.9517,27.8587
1976,"fasy",50.9517,27.8587
1976,"fasy",50.1417,27.6022
1976,"fasy",48.7247,27.1442
1976,"fasy",46.6833,26.4632
1976,"fasy",45.6664,26.1143
1976,"fasy",44.0331,25.5402
1976,"fasy",42.8469,25.1122
1976,"fasy",40.8933,24.3869
1976,"fasy",39.5271,23.864
1976,"fasy",38.6971,23.5399
1976,"fasy",35.2012,22.1193
1976,"fasy",32.1918,20.8212
1976,"fasy",28.3441,19.0537
1976,"fasy",57.4395,29.7812
1976,"fasy",51.5565,28.0477
1976,"fasy",50.3462,27.6673
1976,"fasy",49.74,27.4735
1976,"fasy",44.6195,25.7483
1976,"fasy",42.5353,24.9983
1976,"fasy",37.2402,22.9589
1976,"fasy",36.6156,22.705
1976,"fasy",25.6078,17.7187
1976,"fasy",66.9525,32.2172
1976,"fasy",54.5684,28.9585
1976,"fasy",53.6068,28.6732
1976,"fasy",49.1318,27.277
1976,"fasy",33.5314,21.4079
1976,"fasy",28.7002,19.2226
1976,"fasy",28.7002,19.2226
1976,"fasy",26.9654,18.3894
1976,"fasy",52.7637,28.4188
1976,"fasy",52.5225,28.3453
1976,"fasy",51.1937,27.9345
1976,"fasy",50.5885,27.7441
1976,"fasy",47.9158,26.8774
1976,"fasy",46.5752,26.4264
1976,"fasy",44.9326,25.8585
1976,"fasy",44.9326,25.8585
1976,"fasy",41.433,24.5899
1976,"fasy",40.0159,24.0526
1976,"fasy",38.3706,23.4111
1976,"fasy",31.7454,20.6225
1976,"fasy",31.2448,20.3977
1976,"fasy",20.0676,14.8017
1976,"fasy",62.9951,31.2551
1976,"fasy",61.8209,30.956
1976,"fasy",57.9153,29.9134
1976,"fasy",55.7671,29.3073
1976,"fasy",53.4865,28.6371
1976,"fasy",53.081,28.515
1976,"fasy",51.7734,28.115
1976,"fasy",49.6876,27.4567
1976,"fasy",45.749,26.1429
1976,"fasy",43.654,25.4044
1976,"fasy",40.5901,24.272
1976,"fasy",39.0736,23.6875
1976,"fasy",35.9814,22.4443
1976,"fasy",32.809,21.0933
1976,"fasy",31.8085,20.6507
1976,"fasy",31.0704,20.3189
1976,"fasy",30.5801,20.096
1976,"fasy",73.4557,33.654
1976,"fasy",54.6884,28.9938
1976,"fasy",49.6186,27.4345
1976,"fasy",48.7672,27.1581
1976,"fasy",48.5231,27.0781
1976,"fasy",45.5049,26.0583
1976,"fasy",43.0238,25.1767
1976,"fasy",40.984,24.4212
1976,"fasy",38.2012,23.3439
1976,"fasy",34.0245,21.6202
1976,"fasy",29.4395,19.5697
1977,"fasy",63.6212,31.412
1977,"fasy",60.6321,30.6465
1977,"fasy",55.7887,29.3135
1977,"fasy",55.6667,29.2783
1977,"fasy",52.7279,28.4079
1977,"fasy",50.6336,27.7584
1977,"fasy",48.9954,27.2326
1977,"fasy",48.0482,26.9213
1977,"fasy",46.7065,26.4711
1977,"fasy",44.197,25.5986
1977,"fasy",42.2512,24.8938
1977,"fasy",39.8161,23.9758
1977,"fasy",36.1539,22.5155
1977,"fasy",35.4088,22.2062
1977,"fasy",34.6167,21.8727
1977,"fasy",30.5141,20.0658
1977,"fasy",20.9148,15.2672
1977,"fasy",63.9778,31.5006
1977,"fasy",58.2191,29.9972
1977,"fasy",56.0325,29.3834
1977,"fasy",53.0964,28.5197
1977,"fasy",47.908,26.8748
1977,"fasy",47.1153,26.6094
1977,"fasy",44.1236,25.5724
1977,"fasy",37.7204,23.1521
1977,"fasy",37.0499,22.8819
1977,"fasy",33.7131,21.4864
1977,"fasy",32.4796,20.9485
1977,"fasy",26.8937,18.3545
1977,"fasy",25.5741,17.7019
1977,"fasy",24.5325,17.1755
1977,"fasy",57.9769,29.9304
1977,"fasy",56.3979,29.4877
1977,"fasy",53.0964,28.5197
1977,"fasy",50.757,27.7974
1977,"fasy",48.9372,27.2136
1977,"fasy",47.7205,26.8124
1977,"fasy",46.9757,26.5623
1977,"fasy",45.8451,26.1761
1977,"fasy",42.0098,24.8046
1977,"fasy",40.1836,24.1169
1977,"fasy",37.5014,23.0642
1977,"fasy",33.8807,21.5585
1977,"fasy",31.0781,20.3224
1977,"fasy",60.7523,30.6781
1977,"fasy",60.1509,30.5193
1977,"fasy",56.3979,29.4877
1977,"fasy",54.6896,28.9941
1977,"fasy",51.9899,28.1819
1977,"fasy",51.2506,27.9523
1977,"fasy",50.5955,27.7463
1977,"fasy",49.8243,27.5006
1977,"fasy",41.5423,24.6308
1977,"fasy",34.5667,21.8515
1977,"fasy",29.0639,19.3939
1977,"fasy",26.4842,18.1536
1977,"fasy",24.8182,17.3209
1977,"fasy",51.1272,27.9137
1977,"fasy",50.2617,27.6404
1977,"fasy",47.6595,26.792
1977,"fasy",46.4155,26.3719
1977,"fasy",41.0374,24.4413
1977,"fasy",39.6552,23.9136
1977,"fasy",38.9004,23.6198
1977,"fasy",37.8727,23.213
1977,"fasy",33.4807,21.3859
1977,"fasy",22.5619,16.1517
1977,"fasy",22.2389,15.9804
1977,"fasy",21.6351,15.6573
1977,"fasy",68.2196,32.5107
1977,"fasy",57.7344,29.8632
1977,"fasy",56.0325,29.3834
1977,"fasy",55.7887,29.3135
1977,"fasy",54.4449,28.9221
1977,"fasy",53.5789,28.6648
1977,"fasy",51.3677,27.9889
1977,"fasy",48.982,27.2282
1977,"fasy",47.0458,26.586
1977,"fasy",44.3479,25.6522
1977,"fasy",42.8273,25.1051
1977,"fasy",40.1141,24.0903
1977,"fasy",35.7461,22.3467
1977,"fasy",34.244,21.7141
1977,"fasy",28.6449,19.1965
1977,"fasy",26.3531,18.089
1977,"fasy",20.0769,14.8068
1977,"fasy",65.1631,31.7908
1977,"fasy",56.3979,29.4877
1977,"fasy",54.0776,28.8135
1977,"fasy",52.482,28.333
1977,"fasy",51.1272,27.9137
1977,"fasy",50.3865,27.6801
1977,"fasy",48.4405,27.0509
1977,"fasy",46.6679,26.4579
1977,"fasy",45.5194,26.0633
1977,"fasy",42.2893,24.9079
1977,"fasy",35.2518,22.1405
1977,"fasy",28.8157,19.2771
1977,"fasy",26.6979,18.2586
1977,"fasy",23.5064,16.647
1977,"fasy",20.8627,15.2388
1977,"fasy",61.9508,30.9894
1977,"fasy",58.8245,30.1628
1977,"fasy",57.3704,29.7619
1977,"fasy",55.9106,29.3485
1977,"fasy",52.7279,28.4079
1977,"fasy",48.4044,27.039
1977,"fasy",43.5967,25.3838
1977,"fasy",39.2687,23.7637
1977,"fasy",34.8776,21.9831
1977,"fasy",33.6438,21.4565
1977,"fasy",30.613,20.111
1977,"fasy",30.1004,19.876
1977,"fasy",27.6886,18.74
1977,"fasy",64.5711,31.6466
1977,"fasy",59.9101,30.4552
1977,"fasy",54.0776,28.8135
1977,"fasy",53.5873,28.6673
1977,"fasy",52.113,28.2198
1977,"fasy",47.0379,26.5833
1977,"fasy",43.8331,25.4687
1977,"fasy",40.7682,24.3396
1977,"fasy",37.4433,23.0409
1977,"fasy",36.0937,22.4906
1977,"fasy",31.3606,20.4499
1977,"fasy",68.6864,32.6172
1977,"fasy",62.4292,31.1118
1977,"fasy",60.0305,30.4873
1977,"fasy",53.2192,28.5567
1977,"fasy",49.8724,27.516
1977,"fasy",46.1126,26.2682
1977,"fasy",45.0322,25.8934
1977,"fasy",41.838,24.7409
1977,"fasy",40.7649,24.3383
1977,"fasy",32.1027,20.7817
1977,"fasy",22.6064,16.1753
1977,"fasy",79.2661,34.8007
1977,"fasy",60.9926,30.7411
1977,"fasy",57.6131,29.8295
1977,"fasy",51.9899,28.1819
1977,"fasy",51.9899,28.1819
1977,"fasy",51.1658,27.9258
1977,"fasy",49.5963,27.4273
1977,"fasy",47.3743,26.6966
1977,"fasy",46.2169,26.304
1977,"fasy",44.4584,25.6913
1977,"fasy",43.1723,25.2306
1977,"fasy",41.1325,24.4771
1977,"fasy",39.7004,23.9311
1977,"fasy",38.8183,23.5876
1977,"fasy",35.2749,22.1502
1977,"fasy",28.3628,19.0626
1977,"fasy",58.5824,30.0968
1977,"fasy",52.605,28.3705
1977,"fasy",51.3739,27.9908
1977,"fasy",50.757,27.7974
1977,"fasy",45.5431,26.0715
1977,"fasy",43.4191,25.3198
1977,"fasy",38.0191,23.2715
1977,"fasy",37.3818,23.0161
1977,"fasy",26.1446,17.9859
1977,"fasy",68.2196,32.5107
