"year","species","D_cm","H_m","V_m3","X_utm","Y_utm"
2005,"piab",29.6,NA,NA,NA,NA
2005,"piab",29.3,NA,NA,NA,NA
2005,"piab",27.3,NA,NA,NA,NA
2005,"piab",36.7,NA,NA,NA,NA
2005,"piab",25.1,NA,NA,NA,NA
2005,"piab",20.7,NA,NA,NA,NA
2005,"piab",32.9,NA,NA,NA,NA
2005,"piab",27.9,NA,NA,NA,NA
2005,"piab",25.5,NA,NA,NA,NA
2005,"piab",24.2,NA,NA,NA,NA
2005,"piab",27.7,NA,NA,NA,NA
2005,"piab",42.9,NA,NA,NA,NA
2005,"piab",37.3,NA,NA,NA,NA
2005,"piab",11.1,NA,NA,NA,NA
2005,"piab",33.7,NA,NA,NA,NA
2005,"piab",24.6,NA,NA,NA,NA
2005,"piab",35.8,NA,NA,NA,NA
2005,"piab",16,NA,NA,NA,NA
2005,"piab",30.9,NA,NA,NA,NA
2005,"piab",34.8,NA,NA,NA,NA
2005,"piab",18.5,NA,NA,NA,NA
2005,"piab",17.4,NA,NA,NA,NA
2005,"piab",54.8,NA,NA,NA,NA
2005,"piab",33.6,NA,NA,NA,NA
2005,"piab",37.3,NA,NA,NA,NA
2005,"piab",28,NA,NA,NA,NA
2005,"piab",14.4,NA,NA,NA,NA
2005,"piab",38.8,NA,NA,NA,NA
2005,"piab",26.8,NA,NA,NA,NA
2005,"piab",39.9,NA,NA,NA,NA
2005,"piab",31.3,NA,NA,NA,NA
2005,"piab",21.5,NA,NA,NA,NA
2005,"piab",29.1,NA,NA,NA,NA
2005,"piab",35.5,NA,NA,NA,NA
2005,"piab",27.1,NA,NA,NA,NA
2005,"piab",47.7,NA,NA,NA,NA
2005,"piab",38.4,NA,NA,NA,NA
2005,"piab",34.4,NA,NA,NA,NA
2005,"piab",32.7,NA,NA,NA,NA
2005,"piab",37.1,NA,NA,NA,NA
2005,"piab",51.5,NA,NA,NA,NA
2005,"piab",31.9,NA,NA,NA,NA
2005,"piab",28.7,NA,NA,NA,NA
2005,"piab",32.8,NA,NA,NA,NA
2005,"piab",27.5,NA,NA,NA,NA
2005,"piab",23.1,NA,NA,NA,NA
2005,"piab",36,NA,NA,NA,NA
2005,"piab",15.2,NA,NA,NA,NA
2005,"piab",26.4,NA,NA,NA,NA
2005,"piab",36,NA,NA,NA,NA
2005,"piab",26,NA,NA,NA,NA
2005,"piab",37.2,NA,NA,NA,NA
2005,"piab",20.2,NA,NA,NA,NA
2005,"piab",31.5,NA,NA,NA,NA
2005,"piab",35,NA,NA,NA,NA
2005,"piab",29.4,NA,NA,NA,NA
2005,"piab",32.2,NA,NA,NA,NA
2005,"piab",34.9,NA,NA,NA,NA
2005,"piab",30.5,NA,NA,NA,NA
2005,"piab",32.1,NA,NA,NA,NA
2005,"piab",35.8,NA,NA,NA,NA
2005,"piab",21.6,NA,NA,NA,NA
2005,"piab",39.2,NA,NA,NA,NA
2005,"piab",14.4,NA,NA,NA,NA
2005,"piab",33.3,NA,NA,NA,NA
2005,"piab",26.7,NA,NA,NA,NA
2005,"piab",40.8,NA,NA,NA,NA
2005,"piab",24.4,NA,NA,NA,NA
2005,"piab",33.3,NA,NA,NA,NA
2005,"piab",19.9,NA,NA,NA,NA
2005,"piab",29.3,NA,NA,NA,NA
2005,"piab",14.6,NA,NA,NA,NA
2005,"piab",34.3,NA,NA,NA,NA
2005,"piab",31.8,NA,NA,NA,NA
2005,"piab",16.1,NA,NA,NA,NA
2005,"piab",29.3,NA,NA,NA,NA
2005,"piab",29.8,NA,NA,NA,NA
2005,"piab",35.9,NA,NA,NA,NA
2005,"piab",38.6,NA,NA,NA,NA
2005,"piab",34.6,NA,NA,NA,NA
2005,"piab",38.1,NA,NA,NA,NA
2005,"piab",26.3,NA,NA,NA,NA
2005,"piab",31.3,NA,NA,NA,NA
2005,"piab",20.9,NA,NA,NA,NA
2005,"piab",43.3,NA,NA,NA,NA
2005,"piab",29.8,NA,NA,NA,NA
2005,"piab",41.2,NA,NA,NA,NA
2005,"piab",26.6,NA,NA,NA,NA
2005,"piab",34,NA,NA,NA,NA
2005,"piab",16.9,NA,NA,NA,NA
2005,"piab",33.8,NA,NA,NA,NA
2005,"piab",29,NA,NA,NA,NA
2005,"piab",31.8,NA,NA,NA,NA
2005,"piab",27.8,NA,NA,NA,NA
2005,"piab",29.3,NA,NA,NA,NA
2005,"piab",32.5,NA,NA,NA,NA
2005,"piab",22.1,NA,NA,NA,NA
2005,"piab",33.5,NA,NA,NA,NA
2005,"piab",21.7,NA,NA,NA,NA
2005,"piab",31.2,NA,NA,NA,NA
2005,"piab",49.2,NA,NA,NA,NA
2005,"piab",24.4,NA,NA,NA,NA
2005,"piab",38.7,NA,NA,NA,NA
2005,"piab",38.3,NA,NA,NA,NA
2005,"piab",47.7,NA,NA,NA,NA
2005,"piab",35,NA,NA,NA,NA
2005,"piab",23.5,NA,NA,NA,NA
2005,"piab",35.6,NA,NA,NA,NA
2005,"piab",32.1,NA,NA,NA,NA
2005,"piab",49.3,NA,NA,NA,NA
2005,"piab",45,NA,NA,NA,NA
2005,"piab",26,NA,NA,NA,NA
2005,"piab",53.2,NA,NA,NA,NA
2005,"piab",13.2,NA,NA,NA,NA
2005,"piab",35,NA,NA,NA,NA
2005,"piab",22.1,NA,NA,NA,NA
2005,"piab",28.9,NA,NA,NA,NA
2005,"piab",43.5,NA,NA,NA,NA
2005,"piab",17.1,NA,NA,NA,NA
2005,"piab",30.6,NA,NA,NA,NA
2005,"piab",31.7,NA,NA,NA,NA
2005,"piab",27.3,NA,NA,NA,NA
2005,"piab",43.2,NA,NA,NA,NA
2005,"piab",40.5,NA,NA,NA,NA
2005,"piab",12.8,NA,NA,NA,NA
2005,"piab",36.4,NA,NA,NA,NA
2005,"piab",8.2,NA,NA,NA,NA
2005,"piab",35.3,NA,NA,NA,NA
2005,"piab",35,NA,NA,NA,NA
2005,"piab",40,NA,NA,NA,NA
2005,"piab",32.3,NA,NA,NA,NA
2005,"piab",33.4,NA,NA,NA,NA
2005,"piab",33.6,NA,NA,NA,NA
2005,"piab",36.4,NA,NA,NA,NA
2005,"piab",29.7,NA,NA,NA,NA
2005,"piab",34.9,NA,NA,NA,NA
2005,"piab",22.7,NA,NA,NA,NA
2005,"piab",25.1,NA,NA,NA,NA
2005,"piab",33.5,NA,NA,NA,NA
2005,"piab",30.7,NA,NA,NA,NA
2005,"piab",23,NA,NA,NA,NA
2005,"piab",29.7,NA,NA,NA,NA
2005,"piab",41.8,NA,NA,NA,NA
2005,"piab",34,NA,NA,NA,NA
2005,"piab",55.1,NA,NA,NA,NA
2005,"piab",27.3,NA,NA,NA,NA
2005,"piab",26.5,NA,NA,NA,NA
2005,"piab",19.2,NA,NA,NA,NA
2005,"piab",16.9,NA,NA,NA,NA
2005,"piab",24.9,NA,NA,NA,NA
2005,"piab",20.4,NA,NA,NA,NA
2005,"piab",29.5,NA,NA,NA,NA
2005,"piab",35.2,NA,NA,NA,NA
2005,"piab",9.9,NA,NA,NA,NA
2005,"piab",15.4,NA,NA,NA,NA
2005,"piab",35.6,NA,NA,NA,NA
2005,"piab",28.9,NA,NA,NA,NA
2005,"piab",30.8,NA,NA,NA,NA
2005,"piab",32.8,NA,NA,NA,NA
2005,"piab",29.1,NA,NA,NA,NA
2005,"piab",10.4,NA,NA,NA,NA
2005,"piab",10,NA,NA,NA,NA
2005,"piab",42.3,NA,NA,NA,NA
2005,"piab",34.8,NA,NA,NA,NA
2005,"piab",22.9,NA,NA,NA,NA
2005,"piab",24.2,NA,NA,NA,NA
2005,"piab",17.9,NA,NA,NA,NA
2005,"piab",37.8,NA,NA,NA,NA
2005,"piab",26.6,NA,NA,NA,NA
2005,"piab",31.7,NA,NA,NA,NA
2005,"piab",39,NA,NA,NA,NA
2005,"piab",29.4,NA,NA,NA,NA
2005,"piab",20.1,NA,NA,NA,NA
2005,"piab",38,NA,NA,NA,NA
2005,"piab",32.6,NA,NA,NA,NA
2005,"piab",34,NA,NA,NA,NA
2005,"piab",27,NA,NA,NA,NA
2005,"piab",34,NA,NA,NA,NA
2005,"piab",38.4,NA,NA,NA,NA
2005,"piab",24.1,NA,NA,NA,NA
2005,"piab",29.5,NA,NA,NA,NA
2005,"piab",28.1,NA,NA,NA,NA
2005,"piab",21.6,NA,NA,NA,NA
2005,"piab",29.4,NA,NA,NA,NA
2005,"piab",39.5,NA,NA,NA,NA
2005,"piab",46.2,NA,NA,NA,NA
2005,"piab",16.2,NA,NA,NA,NA
2005,"piab",31,NA,NA,NA,NA
2005,"piab",39.3,NA,NA,NA,NA
2005,"piab",36.4,NA,NA,NA,NA
2005,"piab",39.5,NA,NA,NA,NA
2005,"piab",32.5,NA,NA,NA,NA
2005,"piab",37,NA,NA,NA,NA
2005,"piab",27,NA,NA,NA,NA
2005,"piab",32.6,NA,NA,NA,NA
2005,"pisy",31.2,NA,NA,NA,NA
2005,"pisy",23.1,NA,NA,NA,NA
2005,"pisy",32,NA,NA,NA,NA
2005,"pisy",30.8,NA,NA,NA,NA
2005,"pisy",33.5,NA,NA,NA,NA
2005,"pisy",26.2,NA,NA,NA,NA
2005,"lade",24.9,NA,NA,NA,NA
2005,"fasy",19.6,NA,NA,NA,NA
2005,"fasy",34.3,NA,NA,NA,NA
2005,"fasy",24,NA,NA,NA,NA
2005,"fasy",18.3,NA,NA,NA,NA
2005,"fasy",25.3,NA,NA,NA,NA
2005,"fasy",35.3,NA,NA,NA,NA
2005,"fasy",20.1,NA,NA,NA,NA
2005,"fasy",22,NA,NA,NA,NA
2005,"fasy",23.1,NA,NA,NA,NA
2005,"fasy",42.2,NA,NA,NA,NA
2005,"fasy",41.5,NA,NA,NA,NA
2005,"fasy",26,NA,NA,NA,NA
2005,"fasy",12.9,NA,NA,NA,NA
2005,"fasy",26.8,NA,NA,NA,NA
2005,"fasy",26.7,NA,NA,NA,NA
2005,"fasy",27,NA,NA,NA,NA
2005,"fasy",33.4,NA,NA,NA,NA
2005,"fasy",42.4,NA,NA,NA,NA
2005,"fasy",24.6,NA,NA,NA,NA
2005,"fasy",16.7,NA,NA,NA,NA
2005,"fasy",24.3,NA,NA,NA,NA
2005,"fasy",21.3,NA,NA,NA,NA
2005,"fasy",17.7,NA,NA,NA,NA
2005,"fasy",27.8,NA,NA,NA,NA
2005,"fasy",43.3,NA,NA,NA,NA
2005,"fasy",44.3,NA,NA,NA,NA
2005,"fasy",11.8,NA,NA,NA,NA
2005,"fasy",30.3,NA,NA,NA,NA
2005,"fasy",11.3,NA,NA,NA,NA
2005,"fasy",18.7,NA,NA,NA,NA
2005,"fasy",21.4,NA,NA,NA,NA
2005,"fasy",19.4,NA,NA,NA,NA
2005,"fasy",17.6,NA,NA,NA,NA
2005,"fasy",19.9,NA,NA,NA,NA
2005,"fasy",21.3,NA,NA,NA,NA
2005,"fasy",30.8,NA,NA,NA,NA
2005,"fasy",35,NA,NA,NA,NA
2005,"fasy",31.1,NA,NA,NA,NA
2005,"fasy",22.6,NA,NA,NA,NA
2005,"fasy",33.2,NA,NA,NA,NA
2005,"fasy",24.3,NA,NA,NA,NA
2005,"fasy",24.8,NA,NA,NA,NA
2005,"fasy",22.9,NA,NA,NA,NA
2005,"fasy",31.7,NA,NA,NA,NA
2005,"fasy",11,NA,NA,NA,NA
2005,"fasy",26.2,NA,NA,NA,NA
2005,"fasy",10.7,NA,NA,NA,NA
2005,"fasy",35.4,NA,NA,NA,NA
2005,"fasy",35.3,NA,NA,NA,NA
2005,"fasy",26.7,NA,NA,NA,NA
2005,"fasy",24.3,NA,NA,NA,NA
2005,"fasy",14.3,NA,NA,NA,NA
2005,"fasy",17.5,NA,NA,NA,NA
2005,"fasy",26.9,NA,NA,NA,NA
2005,"fasy",44.8,NA,NA,NA,NA
2005,"fasy",18.6,NA,NA,NA,NA
2005,"fasy",25.3,NA,NA,NA,NA
2005,"fasy",30.1,NA,NA,NA,NA
2005,"fasy",27.9,NA,NA,NA,NA
2005,"fasy",26.2,NA,NA,NA,NA
2005,"fasy",25.1,NA,NA,NA,NA
2005,"fasy",37.3,NA,NA,NA,NA
2005,"fasy",28.9,NA,NA,NA,NA
2005,"fasy",11.1,NA,NA,NA,NA
2005,"fasy",22.6,NA,NA,NA,NA
2005,"fasy",8.1,NA,NA,NA,NA
2005,"fasy",13.1,NA,NA,NA,NA
2005,"fasy",19.8,NA,NA,NA,NA
2005,"fasy",25.5,NA,NA,NA,NA
2005,"fasy",6.7,NA,NA,NA,NA
2005,"fasy",35.9,NA,NA,NA,NA
2005,"fasy",29.6,NA,NA,NA,NA
2005,"fasy",14.9,NA,NA,NA,NA
2005,"fasy",29,NA,NA,NA,NA
2005,"fasy",17.4,NA,NA,NA,NA
2005,"fasy",13.7,NA,NA,NA,NA
2005,"fasy",27.3,NA,NA,NA,NA
2005,"fasy",22.9,NA,NA,NA,NA
2005,"fasy",26.6,NA,NA,NA,NA
2005,"fasy",22.5,NA,NA,NA,NA
2005,"fasy",35.2,NA,NA,NA,NA
2005,"fasy",15.4,NA,NA,NA,NA
2005,"fasy",20.1,NA,NA,NA,NA
2005,"fasy",40.4,NA,NA,NA,NA
2005,"fasy",18.4,NA,NA,NA,NA
2005,"fasy",18,NA,NA,NA,NA
2005,"fasy",19.2,NA,NA,NA,NA
2005,"fasy",19.6,NA,NA,NA,NA
2005,"fasy",20,NA,NA,NA,NA
2005,"fasy",22.2,NA,NA,NA,NA
2005,"fasy",26.8,NA,NA,NA,NA
2005,"fasy",15.2,NA,NA,NA,NA
2005,"fasy",34.9,NA,NA,NA,NA
2005,"fasy",26.8,NA,NA,NA,NA
2005,"fasy",29.6,NA,NA,NA,NA
2005,"fasy",14.7,NA,NA,NA,NA
2005,"fasy",18.1,NA,NA,NA,NA
2005,"fasy",13.4,NA,NA,NA,NA
2005,"fasy",22.1,NA,NA,NA,NA
2005,"fasy",19,NA,NA,NA,NA
2005,"fasy",28.1,NA,NA,NA,NA
2005,"fasy",20.1,NA,NA,NA,NA
2005,"fasy",14.7,NA,NA,NA,NA
2005,"fasy",22.4,NA,NA,NA,NA
2005,"fasy",21,NA,NA,NA,NA
2005,"fasy",14.3,NA,NA,NA,NA
2005,"fasy",24.3,NA,NA,NA,NA
2005,"fasy",25,NA,NA,NA,NA
2005,"fasy",40.3,NA,NA,NA,NA
2005,"fasy",21.9,NA,NA,NA,NA
2005,"fasy",19.1,NA,NA,NA,NA
2005,"fasy",26.7,NA,NA,NA,NA
2005,"fasy",19.4,NA,NA,NA,NA
2005,"fasy",37.5,NA,NA,NA,NA
2005,"fasy",28.3,NA,NA,NA,NA
2005,"fasy",15.3,NA,NA,NA,NA
2005,"fasy",23.1,NA,NA,NA,NA
2005,"fasy",34.5,NA,NA,NA,NA
2005,"fasy",13.3,NA,NA,NA,NA
2005,"fasy",38.7,NA,NA,NA,NA
2005,"quro",28.2,NA,NA,NA,NA
2005,"quro",23.3,NA,NA,NA,NA
2005,"quro",29.4,NA,NA,NA,NA
2005,"quro",24.5,NA,NA,NA,NA
2005,"acpl",18.9,NA,NA,NA,NA
2007,"piab",32.9,NA,NA,NA,NA
2007,"piab",47.9,NA,NA,NA,NA
2007,"piab",25,NA,NA,NA,NA
2007,"piab",29.2,NA,NA,NA,NA
2007,"piab",30.7,NA,NA,NA,NA
2007,"piab",19,NA,NA,NA,NA
2007,"piab",32.5,NA,NA,NA,NA
2007,"piab",24.5,NA,NA,NA,NA
2007,"piab",19.8,NA,NA,NA,NA
2007,"piab",34.9,NA,NA,NA,NA
2007,"piab",27.8,NA,NA,NA,NA
2007,"piab",29.8,NA,NA,NA,NA
2007,"piab",39.6,NA,NA,NA,NA
2007,"piab",24.4,NA,NA,NA,NA
2007,"piab",23,NA,NA,NA,NA
2007,"piab",33.8,NA,NA,NA,NA
2007,"piab",41.4,NA,NA,NA,NA
2007,"piab",36.3,NA,NA,NA,NA
2007,"piab",33.1,NA,NA,NA,NA
2007,"piab",28.2,NA,NA,NA,NA
2007,"piab",32.9,NA,NA,NA,NA
2007,"piab",44.2,NA,NA,NA,NA
2007,"piab",31,NA,NA,NA,NA
2007,"piab",28.6,NA,NA,NA,NA
2007,"piab",40.5,NA,NA,NA,NA
2007,"piab",52.6,NA,NA,NA,NA
2007,"piab",26.9,NA,NA,NA,NA
2007,"piab",32.8,NA,NA,NA,NA
2007,"piab",30.1,NA,NA,NA,NA
2007,"piab",29.8,NA,NA,NA,NA
2007,"piab",27.8,NA,NA,NA,NA
2007,"piab",37.5,NA,NA,NA,NA
2007,"piab",25.7,NA,NA,NA,NA
2007,"piab",21,NA,NA,NA,NA
2007,"piab",34,NA,NA,NA,NA
2007,"piab",28.7,NA,NA,NA,NA
2007,"piab",26.1,NA,NA,NA,NA
2007,"piab",25,NA,NA,NA,NA
2007,"piab",28.4,NA,NA,NA,NA
2007,"piab",43.7,NA,NA,NA,NA
2007,"piab",38.2,NA,NA,NA,NA
2007,"piab",11.1,NA,NA,NA,NA
2007,"piab",34.7,NA,NA,NA,NA
2007,"piab",25.9,NA,NA,NA,NA
2007,"piab",36.6,NA,NA,NA,NA
2007,"piab",16.1,NA,NA,NA,NA
2007,"piab",31.1,NA,NA,NA,NA
2007,"piab",35.8,NA,NA,NA,NA
2007,"piab",18.5,NA,NA,NA,NA
2007,"piab",17.4,NA,NA,NA,NA
2007,"piab",55.7,NA,NA,NA,NA
2007,"piab",34.3,NA,NA,NA,NA
2007,"piab",38.1,NA,NA,NA,NA
2007,"piab",28.4,NA,NA,NA,NA
2007,"piab",14.4,NA,NA,NA,NA
2007,"piab",39.8,NA,NA,NA,NA
2007,"piab",27.4,NA,NA,NA,NA
2007,"piab",40.5,NA,NA,NA,NA
2007,"piab",32.2,NA,NA,NA,NA
2007,"piab",21.5,NA,NA,NA,NA
2007,"piab",29.8,NA,NA,NA,NA
2007,"piab",36.3,NA,NA,NA,NA
2007,"piab",27.3,NA,NA,NA,NA
2007,"piab",48.5,NA,NA,NA,NA
2007,"piab",39.3,NA,NA,NA,NA
2007,"piab",35.3,NA,NA,NA,NA
2007,"piab",33.6,NA,NA,NA,NA
2007,"piab",37.9,NA,NA,NA,NA
2007,"piab",53,NA,NA,NA,NA
2007,"piab",32.6,NA,NA,NA,NA
2007,"piab",29.3,NA,NA,NA,NA
2007,"piab",33.5,NA,NA,NA,NA
2007,"piab",28.4,NA,NA,NA,NA
2007,"piab",23.3,NA,NA,NA,NA
2007,"piab",37,NA,NA,NA,NA
2007,"piab",15.2,NA,NA,NA,NA
2007,"piab",26.7,NA,NA,NA,NA
2007,"piab",37.2,NA,NA,NA,NA
2007,"piab",26.5,NA,NA,NA,NA
2007,"piab",38.5,NA,NA,NA,NA
2007,"piab",20.4,NA,NA,NA,NA
2007,"piab",32.1,NA,NA,NA,NA
2007,"piab",36.1,NA,NA,NA,NA
2007,"piab",30,NA,NA,NA,NA
2007,"piab",33.3,NA,NA,NA,NA
2007,"piab",36.1,NA,NA,NA,NA
2007,"piab",31.1,NA,NA,NA,NA
2007,"piab",32.8,NA,NA,NA,NA
2007,"piab",36.4,NA,NA,NA,NA
2007,"piab",22,NA,NA,NA,NA
2007,"piab",40.1,NA,NA,NA,NA
2007,"piab",34.5,NA,NA,NA,NA
2007,"piab",27.1,NA,NA,NA,NA
2007,"piab",41.6,NA,NA,NA,NA
2007,"piab",25,NA,NA,NA,NA
2007,"piab",34.2,NA,NA,NA,NA
2007,"piab",20.2,NA,NA,NA,NA
2007,"piab",30.1,NA,NA,NA,NA
2007,"piab",14.7,NA,NA,NA,NA
2007,"piab",34.8,NA,NA,NA,NA
2007,"piab",32.6,NA,NA,NA,NA
2007,"piab",16.2,NA,NA,NA,NA
2007,"piab",30,NA,NA,NA,NA
2007,"piab",30.6,NA,NA,NA,NA
2007,"piab",36.7,NA,NA,NA,NA
2007,"piab",39.3,NA,NA,NA,NA
2007,"piab",35.2,NA,NA,NA,NA
2007,"piab",39.3,NA,NA,NA,NA
2007,"piab",27.1,NA,NA,NA,NA
2007,"piab",32.1,NA,NA,NA,NA
2007,"piab",21,NA,NA,NA,NA
2007,"piab",44.1,NA,NA,NA,NA
2007,"piab",30.4,NA,NA,NA,NA
2007,"piab",42.1,NA,NA,NA,NA
2007,"piab",27.2,NA,NA,NA,NA
2007,"piab",34.8,NA,NA,NA,NA
2007,"piab",16.9,NA,NA,NA,NA
2007,"piab",34.7,NA,NA,NA,NA
2007,"piab",29.7,NA,NA,NA,NA
2007,"piab",32.3,NA,NA,NA,NA
2007,"piab",28.2,NA,NA,NA,NA
2007,"piab",30.2,NA,NA,NA,NA
2007,"piab",33,NA,NA,NA,NA
2007,"piab",22.5,NA,NA,NA,NA
2007,"piab",34.3,NA,NA,NA,NA
2007,"piab",21.9,NA,NA,NA,NA
2007,"piab",31.6,NA,NA,NA,NA
2007,"piab",50.6,NA,NA,NA,NA
2007,"piab",25.4,NA,NA,NA,NA
2007,"piab",39.3,NA,NA,NA,NA
2007,"piab",39.3,NA,NA,NA,NA
2007,"piab",49,NA,NA,NA,NA
2007,"piab",35.6,NA,NA,NA,NA
2007,"piab",23.9,NA,NA,NA,NA
2007,"piab",36,NA,NA,NA,NA
2007,"piab",32.7,NA,NA,NA,NA
2007,"piab",49.9,NA,NA,NA,NA
2007,"piab",46.1,NA,NA,NA,NA
2007,"piab",26.8,NA,NA,NA,NA
2007,"piab",54.6,NA,NA,NA,NA
2007,"piab",13.3,NA,NA,NA,NA
2007,"piab",35.8,NA,NA,NA,NA
2007,"piab",22.5,NA,NA,NA,NA
2007,"piab",29.3,NA,NA,NA,NA
2007,"piab",45,NA,NA,NA,NA
2007,"piab",17.1,NA,NA,NA,NA
2007,"piab",31.3,NA,NA,NA,NA
2007,"piab",32.7,NA,NA,NA,NA
2007,"piab",27.9,NA,NA,NA,NA
2007,"piab",43.6,NA,NA,NA,NA
2007,"piab",41.5,NA,NA,NA,NA
2007,"piab",12.9,NA,NA,NA,NA
2007,"piab",37.6,NA,NA,NA,NA
2007,"piab",36.5,NA,NA,NA,NA
2007,"piab",35.7,NA,NA,NA,NA
2007,"piab",40.5,NA,NA,NA,NA
2007,"piab",32.7,NA,NA,NA,NA
2007,"piab",33.9,NA,NA,NA,NA
2007,"piab",34.1,NA,NA,NA,NA
2007,"piab",36.9,NA,NA,NA,NA
2007,"piab",30.4,NA,NA,NA,NA
2007,"piab",35.6,NA,NA,NA,NA
2007,"piab",23,NA,NA,NA,NA
2007,"piab",25.4,NA,NA,NA,NA
2007,"piab",33.9,NA,NA,NA,NA
2007,"piab",31.3,NA,NA,NA,NA
2007,"piab",23.3,NA,NA,NA,NA
2007,"piab",30.1,NA,NA,NA,NA
2007,"piab",42.8,NA,NA,NA,NA
2007,"piab",35.2,NA,NA,NA,NA
2007,"piab",56.4,NA,NA,NA,NA
2007,"piab",27.6,NA,NA,NA,NA
2007,"piab",26.9,NA,NA,NA,NA
2007,"piab",19.3,NA,NA,NA,NA
2007,"piab",17.1,NA,NA,NA,NA
2007,"piab",25.7,NA,NA,NA,NA
2007,"piab",20.9,NA,NA,NA,NA
2007,"piab",30.1,NA,NA,NA,NA
2007,"piab",35.7,NA,NA,NA,NA
2007,"piab",9.9,NA,NA,NA,NA
2007,"piab",15.4,NA,NA,NA,NA
2007,"piab",36.6,NA,NA,NA,NA
2007,"piab",29.8,NA,NA,NA,NA
2007,"piab",31.8,NA,NA,NA,NA
2007,"piab",33.5,NA,NA,NA,NA
2007,"piab",29.8,NA,NA,NA,NA
2007,"piab",10.1,NA,NA,NA,NA
2007,"piab",43,NA,NA,NA,NA
2007,"piab",35.4,NA,NA,NA,NA
2007,"piab",23.2,NA,NA,NA,NA
2007,"piab",24.5,NA,NA,NA,NA
2007,"piab",17.9,NA,NA,NA,NA
2007,"piab",38.5,NA,NA,NA,NA
2007,"piab",26.9,NA,NA,NA,NA
2007,"piab",32.1,NA,NA,NA,NA
2007,"piab",39.6,NA,NA,NA,NA
2007,"piab",29.6,NA,NA,NA,NA
2007,"piab",20.2,NA,NA,NA,NA
2007,"piab",39.1,NA,NA,NA,NA
2007,"piab",32.9,NA,NA,NA,NA
2007,"piab",34.3,NA,NA,NA,NA
2007,"piab",27.3,NA,NA,NA,NA
2007,"piab",34.7,NA,NA,NA,NA
2007,"piab",39.1,NA,NA,NA,NA
2007,"piab",24.5,NA,NA,NA,NA
2007,"piab",30.1,NA,NA,NA,NA
2007,"piab",28.7,NA,NA,NA,NA
2007,"piab",22,NA,NA,NA,NA
2007,"piab",29.9,NA,NA,NA,NA
2007,"piab",40,NA,NA,NA,NA
2007,"piab",47.2,NA,NA,NA,NA
2007,"piab",31.4,NA,NA,NA,NA
2007,"piab",39.9,NA,NA,NA,NA
2007,"piab",36.9,NA,NA,NA,NA
2007,"piab",40.2,NA,NA,NA,NA
2007,"piab",32.9,NA,NA,NA,NA
2007,"piab",37.3,NA,NA,NA,NA
2007,"piab",27.2,NA,NA,NA,NA
2007,"piab",33.7,NA,NA,NA,NA
2007,"pisy",31.3,NA,NA,NA,NA
2007,"pisy",32.2,NA,NA,NA,NA
2007,"pisy",31.4,NA,NA,NA,NA
2007,"pisy",33.9,NA,NA,NA,NA
2007,"pisy",26.2,NA,NA,NA,NA
2007,"lade",25.2,NA,NA,NA,NA
2007,"fasy",19.9,NA,NA,NA,NA
2007,"fasy",34.9,NA,NA,NA,NA
2007,"fasy",24.8,NA,NA,NA,NA
2007,"fasy",18.3,NA,NA,NA,NA
2007,"fasy",25.4,NA,NA,NA,NA
2007,"fasy",36.2,NA,NA,NA,NA
2007,"fasy",20.2,NA,NA,NA,NA
2007,"fasy",22.5,NA,NA,NA,NA
2007,"fasy",23.4,NA,NA,NA,NA
2007,"fasy",43.2,NA,NA,NA,NA
2007,"fasy",43,NA,NA,NA,NA
2007,"fasy",26.1,NA,NA,NA,NA
2007,"fasy",13,NA,NA,NA,NA
2007,"fasy",27.3,NA,NA,NA,NA
2007,"fasy",27.1,NA,NA,NA,NA
2007,"fasy",27.6,NA,NA,NA,NA
2007,"fasy",34,NA,NA,NA,NA
2007,"fasy",44,NA,NA,NA,NA
2007,"fasy",25,NA,NA,NA,NA
2007,"fasy",16.8,NA,NA,NA,NA
2007,"fasy",25,NA,NA,NA,NA
2007,"fasy",21.4,NA,NA,NA,NA
2007,"fasy",17.7,NA,NA,NA,NA
2007,"fasy",28,NA,NA,NA,NA
2007,"fasy",44.2,NA,NA,NA,NA
2007,"fasy",45.4,NA,NA,NA,NA
2007,"fasy",11.8,NA,NA,NA,NA
2007,"fasy",30.3,NA,NA,NA,NA
2007,"fasy",11.3,NA,NA,NA,NA
2007,"fasy",18.8,NA,NA,NA,NA
2007,"fasy",22,NA,NA,NA,NA
2007,"fasy",19.5,NA,NA,NA,NA
2007,"fasy",17.8,NA,NA,NA,NA
2007,"fasy",20,NA,NA,NA,NA
2007,"fasy",31,NA,NA,NA,NA
2007,"fasy",36,NA,NA,NA,NA
2007,"fasy",31.3,NA,NA,NA,NA
2007,"fasy",22.9,NA,NA,NA,NA
2007,"fasy",33.9,NA,NA,NA,NA
2007,"fasy",24.7,NA,NA,NA,NA
2007,"fasy",25.3,NA,NA,NA,NA
2007,"fasy",23.6,NA,NA,NA,NA
2007,"fasy",32.7,NA,NA,NA,NA
2007,"fasy",11.1,NA,NA,NA,NA
2007,"fasy",26.5,NA,NA,NA,NA
2007,"fasy",10.7,NA,NA,NA,NA
2007,"fasy",36.4,NA,NA,NA,NA
2007,"fasy",36,NA,NA,NA,NA
2007,"fasy",27.4,NA,NA,NA,NA
2007,"fasy",24.6,NA,NA,NA,NA
2007,"fasy",14.4,NA,NA,NA,NA
2007,"fasy",17.6,NA,NA,NA,NA
2007,"fasy",27.1,NA,NA,NA,NA
